date,t2m,sp,rh,wind_speed,pwv,zero_count_last_3,zero_count_last_6,zero_count_last_12,zero_count_last_24,zero_freq_24h,zero_freq_7d,dry_blocks,pwv_during_dry,tp
2020/7/6 0:00,298.58,996.47,96.34,1.62,73.04,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25404,57.205000000000005,11.25
2020/7/6 0:15,298.47,996.65,96.34,1.8,72.67,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25405,57.205000000000005,11.42
2020/7/6 0:30,298.35,996.84,96.35,1.98,72.35,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25406,57.205000000000005,11.59
2020/7/6 0:45,298.23,997.02,96.35,2.16,72.38,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25407,57.205000000000005,11.76
2020/7/6 1:00,298.12,997.21,96.35,2.33,71.61,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25408,57.205000000000005,11.93
2020/7/6 1:15,298.38,997.17,96.52,2.4,71.3,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25409,57.205000000000005,12.78
2020/7/6 1:30,298.64,997.13,96.7,2.46,71.48,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25410,57.205000000000005,13.63
2020/7/6 1:45,298.9,997.1,96.88,2.53,71.9,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25411,57.205000000000005,14.48
2020/7/6 2:00,299.17,997.06,97.06,2.59,72.36,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25412,57.205000000000005,15.33
2020/7/6 2:15,299.11,997.17,97.17,2.58,72.88,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25413,57.205000000000005,16.48
2020/7/6 2:30,299.05,997.27,97.29,2.57,72.41,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25414,57.205000000000005,17.63
2020/7/6 2:45,298.99,997.37,97.4,2.56,71.41,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25415,57.205000000000005,18.77
2020/7/6 3:00,298.94,997.47,97.52,2.55,70.28,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25416,57.205000000000005,19.92
2020/7/6 3:15,298.81,997.48,97.51,2.56,70.07,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25417,57.205000000000005,19.32
2020/7/6 3:30,298.68,997.49,97.5,2.57,68.91,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25418,57.205000000000005,18.71
2020/7/6 3:45,298.55,997.49,97.48,2.58,67.45,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25419,57.205000000000005,18.11
2020/7/6 4:00,298.42,997.5,97.47,2.59,66.19,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25420,57.205000000000005,17.5
2020/7/6 4:15,298.68,997.45,97.59,2.66,65.55,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25421,57.205000000000005,15.16
2020/7/6 4:30,298.95,997.41,97.71,2.73,65.19,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25422,57.205000000000005,12.81
2020/7/6 4:45,299.22,997.37,97.82,2.8,64.68,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25423,57.205000000000005,10.47
2020/7/6 5:00,299.49,997.32,97.94,2.87,63.75,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25424,57.205000000000005,8.12
2020/7/6 5:15,299.51,997.39,97.28,3.12,62.83,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25425,57.205000000000005,6.45
2020/7/6 5:30,299.54,997.46,96.62,3.38,62.11,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25426,57.205000000000005,4.77
2020/7/6 5:45,299.56,997.53,95.96,3.64,61.24,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25427,57.205000000000005,3.1
2020/7/6 6:00,299.59,997.6,95.3,3.9,60.13,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25428,57.205000000000005,1.42
2020/7/6 6:15,299.88,997.51,93.96,4.13,59.36,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25429,57.205000000000005,1.18
2020/7/6 6:30,300.16,997.42,92.63,4.36,59.25,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25430,57.205000000000005,0.94
2020/7/6 6:45,300.45,997.34,91.29,4.6,59.12,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25431,57.205000000000005,0.69
2020/7/6 7:00,300.73,997.25,89.96,4.83,59.61,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25432,57.205000000000005,0.45
2020/7/6 7:15,300.84,997.27,88.71,4.71,59.77,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25433,57.205000000000005,0.34
2020/7/6 7:30,300.94,997.28,87.47,4.59,59.64,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25434,57.205000000000005,0.24
2020/7/6 7:45,301.04,997.29,86.23,4.47,59.41,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25435,57.205000000000005,0.13
2020/7/6 8:00,301.14,997.31,84.99,4.35,58.66,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25436,57.205000000000005,0.02
2020/7/6 8:15,301.29,997.33,84.38,4.19,57.72,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25437,57.205000000000005,0.02
2020/7/6 8:30,301.45,997.34,83.76,4.03,57.07,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25438,57.205000000000005,0.01
2020/7/6 8:45,301.6,997.36,83.15,3.87,57.05,0.0,0.0,0.0,0.0,0.0,0.36607142857142855,25439,57.205000000000005,0.01
2020/7/6 9:00,301.75,997.38,82.54,3.71,57.45,1.0,1.0,1.0,1.0,0.010416666666666666,0.36755952380952384,25439,58.67583333333334,1e-05
2020/7/6 9:15,301.22,997.68,82.79,3.43,57.34,2.0,2.0,2.0,2.0,0.020833333333333332,0.36904761904761907,25439,58.50749999999999,1e-05
2020/7/6 9:30,300.69,997.98,83.05,3.15,57.18,3.0,3.0,3.0,3.0,0.03125,0.3705357142857143,25439,58.335,1e-05
2020/7/6 9:45,300.17,998.29,83.31,2.87,57.05,3.0,4.0,4.0,4.0,0.041666666666666664,0.3705357142857143,25439,58.162499999999994,1e-05
2020/7/6 10:00,299.64,998.59,83.57,2.59,56.08,3.0,5.0,5.0,5.0,0.052083333333333336,0.3705357142857143,25439,57.86833333333334,1e-05
2020/7/6 10:15,299.67,998.55,84.37,2.37,55.72,3.0,6.0,6.0,6.0,0.0625,0.3705357142857143,25439,57.53083333333333,1e-05
2020/7/6 10:30,299.71,998.51,85.17,2.16,55.05,3.0,6.0,7.0,7.0,0.07291666666666667,0.3705357142857143,25439,57.14833333333333,1e-05
2020/7/6 10:45,299.75,998.47,85.97,1.94,54.79,3.0,6.0,8.0,8.0,0.08333333333333333,0.3705357142857143,25439,56.76333333333333,1e-05
2020/7/6 11:00,299.79,998.44,86.77,1.72,55.17,3.0,6.0,9.0,9.0,0.09375,0.3705357142857143,25439,56.472500000000004,1e-05
2020/7/6 11:15,299.76,998.55,87.9,1.87,54.96,3.0,6.0,10.0,10.0,0.10416666666666667,0.3705357142857143,25439,56.2425,1e-05
2020/7/6 11:30,299.73,998.66,89.02,2.01,54.88,3.0,6.0,11.0,11.0,0.11458333333333333,0.3705357142857143,25439,56.059999999999995,1e-05
2020/7/6 11:45,299.71,998.76,90.15,2.16,55.43,3.0,6.0,12.0,12.0,0.125,0.3705357142857143,25439,55.925000000000004,1e-05
2020/7/6 12:00,299.68,998.87,91.27,2.31,55.67,3.0,6.0,12.0,13.0,0.13541666666666666,0.3705357142857143,25439,55.776666666666664,1e-05
2020/7/6 12:15,299.5,999.06,91.73,2.31,56.32,3.0,6.0,12.0,14.0,0.14583333333333334,0.3705357142857143,25439,55.69166666666667,1e-05
2020/7/6 12:30,299.32,999.25,92.19,2.31,57.34,3.0,6.0,12.0,15.0,0.15625,0.3705357142857143,25439,55.70499999999999,1e-05
2020/7/6 12:45,299.14,999.44,92.64,2.31,57.97,3.0,6.0,12.0,16.0,0.16666666666666666,0.3705357142857143,25439,55.781666666666666,1e-05
2020/7/6 13:00,298.96,999.63,93.1,2.31,57.91,3.0,6.0,12.0,17.0,0.17708333333333334,0.3705357142857143,25439,55.93416666666666,1e-05
2020/7/6 13:15,298.94,999.63,93.34,2.15,58.38,3.0,6.0,12.0,18.0,0.1875,0.3705357142857143,25439,56.15583333333334,1e-05
2020/7/6 13:30,298.92,999.62,93.58,2.0,59.2,2.0,5.0,11.0,18.0,0.1875,0.36904761904761907,25440,56.15583333333334,0.01
2020/7/6 13:45,298.89,999.62,93.83,1.84,60.05,1.0,4.0,10.0,18.0,0.1875,0.36755952380952384,25441,56.15583333333334,0.01
2020/7/6 14:00,298.87,999.62,94.07,1.69,60.62,0.0,3.0,9.0,18.0,0.1875,0.36607142857142855,25442,56.15583333333334,0.01
2020/7/6 14:15,298.79,999.63,94.16,1.59,61.32,0.0,2.0,8.0,18.0,0.1875,0.3645833333333333,25443,56.15583333333334,0.02
2020/7/6 14:30,298.71,999.64,94.26,1.49,61.73,0.0,1.0,7.0,18.0,0.1875,0.3630952380952381,25444,56.15583333333334,0.02
2020/7/6 14:45,298.63,999.66,94.35,1.39,62.54,0.0,0.0,6.0,18.0,0.1875,0.36160714285714285,25445,56.15583333333334,0.03
2020/7/6 15:00,298.54,999.67,94.44,1.29,63.31,0.0,0.0,5.0,17.0,0.1875,0.3601190476190476,25446,56.15583333333334,0.03
2020/7/6 15:15,298.67,999.61,94.46,1.23,64.02,0.0,0.0,4.0,16.0,0.1875,0.3586309523809524,25447,56.15583333333334,0.03
2020/7/6 15:30,298.8,999.54,94.48,1.18,64.42,0.0,0.0,3.0,15.0,0.1875,0.35714285714285715,25448,56.15583333333334,0.03
2020/7/6 15:45,298.92,999.48,94.51,1.12,64.63,0.0,0.0,2.0,14.0,0.1875,0.3556547619047619,25449,56.15583333333334,0.02
2020/7/6 16:00,299.05,999.41,94.53,1.07,65.32,0.0,0.0,1.0,13.0,0.1875,0.3541666666666667,25450,56.15583333333334,0.02
2020/7/6 16:15,299.07,999.48,94.77,1.11,65.95,0.0,0.0,0.0,12.0,0.1875,0.35267857142857145,25451,56.15583333333334,0.2
2020/7/6 16:30,299.1,999.56,95.01,1.14,66.53,0.0,0.0,0.0,11.0,0.1875,0.35119047619047616,25452,56.15583333333334,0.37
2020/7/6 16:45,299.12,999.63,95.25,1.18,66.8,0.0,0.0,0.0,10.0,0.1875,0.34970238095238093,25453,56.15583333333334,0.55
2020/7/6 17:00,299.14,999.7,95.49,1.22,67.29,0.0,0.0,0.0,9.0,0.1875,0.3482142857142857,25454,56.15583333333334,0.72
2020/7/6 17:15,299.2,999.69,95.52,1.34,68.45,0.0,0.0,0.0,8.0,0.1875,0.34672619047619047,25455,56.15583333333334,1.5
2020/7/6 17:30,299.26,999.68,95.56,1.47,69.03,0.0,0.0,0.0,7.0,0.1875,0.34523809523809523,25456,56.15583333333334,2.27
2020/7/6 17:45,299.32,999.67,95.6,1.59,69.55,0.0,0.0,0.0,6.0,0.1875,0.34375,25457,56.15583333333334,3.05
2020/7/6 18:00,299.38,999.66,95.64,1.72,69.65,0.0,0.0,0.0,5.0,0.1875,0.34226190476190477,25458,56.15583333333334,3.82
2020/7/6 18:15,299.37,999.69,95.71,1.8,69.73,0.0,0.0,0.0,4.0,0.1875,0.34077380952380953,25459,56.15583333333334,3.55
2020/7/6 18:30,299.37,999.71,95.78,1.87,69.82,0.0,0.0,0.0,3.0,0.1875,0.3392857142857143,25460,56.15583333333334,3.28
2020/7/6 18:45,299.36,999.73,95.85,1.95,69.43,0.0,0.0,0.0,2.0,0.1875,0.33779761904761907,25461,56.15583333333334,3.0
2020/7/6 19:00,299.35,999.76,95.92,2.02,68.84,0.0,0.0,0.0,1.0,0.1875,0.33630952380952384,25462,56.15583333333334,2.73
2020/7/6 19:15,299.31,999.85,95.96,2.04,68.34,0.0,0.0,0.0,0.0,0.1875,0.33482142857142855,25463,56.15583333333334,2.59
2020/7/6 19:30,299.26,999.93,96.0,2.07,68.03,0.0,0.0,0.0,0.0,0.1875,0.3333333333333333,25464,56.15583333333334,2.45
2020/7/6 19:45,299.21,1000.02,96.04,2.09,67.97,0.0,0.0,0.0,0.0,0.1875,0.3318452380952381,25465,56.15583333333334,2.31
2020/7/6 20:00,299.17,1000.11,96.08,2.11,68.29,0.0,0.0,0.0,0.0,0.1875,0.33035714285714285,25466,56.15583333333334,2.17
2020/7/6 20:15,299.16,1000.19,96.16,2.18,68.9,0.0,0.0,0.0,0.0,0.1875,0.3288690476190476,25467,56.15583333333334,2.26
2020/7/6 20:30,299.15,1000.27,96.25,2.26,69.23,0.0,0.0,0.0,0.0,0.1875,0.3273809523809524,25468,56.15583333333334,2.35
2020/7/6 20:45,299.14,1000.35,96.34,2.34,69.86,0.0,0.0,0.0,0.0,0.1875,0.32589285714285715,25469,56.15583333333334,2.44
2020/7/6 21:00,299.13,1000.42,96.43,2.41,70.51,0.0,0.0,0.0,0.0,0.1875,0.3244047619047619,25470,56.15583333333334,2.53
2020/7/6 21:15,299.17,1000.56,95.79,2.54,71.3,0.0,0.0,0.0,0.0,0.1875,0.3229166666666667,25471,56.15583333333334,2.79
2020/7/6 21:30,299.21,1000.69,95.16,2.67,72.39,0.0,0.0,0.0,0.0,0.1875,0.32142857142857145,25472,56.15583333333334,3.04
2020/7/6 21:45,299.25,1000.82,94.52,2.79,72.91,0.0,0.0,0.0,0.0,0.1875,0.31994047619047616,25473,56.15583333333334,3.29
2020/7/6 22:00,299.3,1000.95,93.89,2.92,73.39,0.0,0.0,0.0,0.0,0.1875,0.31845238095238093,25474,56.15583333333334,3.55
2020/7/6 22:15,299.26,1001.08,93.92,2.97,73.67,0.0,0.0,0.0,0.0,0.1875,0.3169642857142857,25475,56.15583333333334,3.4
2020/7/6 22:30,299.23,1001.21,93.95,3.01,73.18,0.0,0.0,0.0,0.0,0.1875,0.31547619047619047,25476,56.15583333333334,3.26
2020/7/6 22:45,299.2,1001.34,93.98,3.06,73.36,0.0,0.0,0.0,0.0,0.1875,0.31398809523809523,25477,56.15583333333334,3.11
2020/7/6 23:00,299.16,1001.47,94.02,3.11,73.22,0.0,0.0,0.0,0.0,0.1875,0.3125,25478,56.15583333333334,2.96
2020/7/6 23:15,298.99,1001.52,93.93,3.15,72.66,0.0,0.0,0.0,0.0,0.1875,0.31101190476190477,25479,56.15583333333334,2.71
2020/7/6 23:30,298.83,1001.56,93.84,3.2,71.82,0.0,0.0,0.0,0.0,0.1875,0.30952380952380953,25480,56.15583333333334,2.46
2020/7/6 23:45,298.66,1001.61,93.75,3.24,70.72,0.0,0.0,0.0,0.0,0.1875,0.3080357142857143,25481,56.15583333333334,2.21
2020/7/7 0:00,298.49,1001.65,93.66,3.29,66.5,0.0,0.0,0.0,0.0,0.1875,0.30654761904761907,25482,56.15583333333334,1.96
2020/7/7 0:15,298.35,1001.81,93.4,3.26,66.03,0.0,0.0,0.0,0.0,0.1875,0.30505952380952384,25483,56.15583333333334,1.96
2020/7/7 0:30,298.22,1001.97,93.15,3.23,65.66,0.0,0.0,0.0,0.0,0.1875,0.30357142857142855,25484,56.15583333333334,1.96
2020/7/7 0:45,298.08,1002.13,92.89,3.2,65.58,0.0,0.0,0.0,0.0,0.1875,0.3020833333333333,25485,56.15583333333334,1.95
2020/7/7 1:00,297.94,1002.29,92.63,3.17,64.92,0.0,0.0,0.0,0.0,0.1875,0.3005952380952381,25486,56.15583333333334,1.95
2020/7/7 1:15,298.0,1002.27,92.48,3.17,64.49,0.0,0.0,0.0,0.0,0.1875,0.29910714285714285,25487,56.15583333333334,1.91
2020/7/7 1:30,298.05,1002.24,92.32,3.17,64.36,0.0,0.0,0.0,0.0,0.1875,0.2976190476190476,25488,56.15583333333334,1.87
2020/7/7 1:45,298.1,1002.21,92.16,3.17,65.08,0.0,0.0,0.0,0.0,0.1875,0.2961309523809524,25489,56.15583333333334,1.83
2020/7/7 2:00,298.15,1002.19,92.01,3.16,64.93,0.0,0.0,0.0,0.0,0.1875,0.29464285714285715,25490,56.15583333333334,1.79
2020/7/7 2:15,298.15,1002.28,91.78,3.16,64.62,0.0,0.0,0.0,0.0,0.1875,0.2931547619047619,25491,56.15583333333334,1.74
2020/7/7 2:30,298.15,1002.37,91.54,3.16,64.51,0.0,0.0,0.0,0.0,0.1875,0.2916666666666667,25492,56.15583333333334,1.69
2020/7/7 2:45,298.14,1002.47,91.31,3.16,64.49,0.0,0.0,0.0,0.0,0.1875,0.29017857142857145,25493,56.15583333333334,1.63
2020/7/7 3:00,298.14,1002.56,91.08,3.16,64.11,0.0,0.0,0.0,0.0,0.1875,0.28869047619047616,25494,56.15583333333334,1.58
2020/7/7 3:15,298.14,1002.54,91.06,3.21,64.0,0.0,0.0,0.0,0.0,0.1875,0.28720238095238093,25495,56.15583333333334,1.56
2020/7/7 3:30,298.15,1002.51,91.04,3.27,63.9,0.0,0.0,0.0,0.0,0.1875,0.2857142857142857,25496,56.15583333333334,1.54
2020/7/7 3:45,298.15,1002.48,91.01,3.33,64.4,0.0,0.0,0.0,0.0,0.1875,0.28422619047619047,25497,56.15583333333334,1.51
2020/7/7 4:00,298.15,1002.46,90.99,3.39,65.04,0.0,0.0,0.0,0.0,0.1875,0.28273809523809523,25498,56.15583333333334,1.49
2020/7/7 4:15,298.18,1002.42,90.72,3.47,65.67,0.0,0.0,0.0,0.0,0.1875,0.28125,25499,56.15583333333334,1.56
2020/7/7 4:30,298.22,1002.38,90.45,3.56,65.92,0.0,0.0,0.0,0.0,0.1875,0.27976190476190477,25500,56.15583333333334,1.64
2020/7/7 4:45,298.25,1002.34,90.19,3.64,65.79,0.0,0.0,0.0,0.0,0.1875,0.27827380952380953,25501,56.15583333333334,1.71
2020/7/7 5:00,298.28,1002.29,89.92,3.72,65.43,0.0,0.0,0.0,0.0,0.1875,0.2767857142857143,25502,56.15583333333334,1.78
2020/7/7 5:15,298.29,1002.15,89.86,3.74,65.25,0.0,0.0,0.0,0.0,0.1875,0.27529761904761907,25503,56.15583333333334,2.05
2020/7/7 5:30,298.3,1002.01,89.79,3.77,65.02,0.0,0.0,0.0,0.0,0.1875,0.27380952380952384,25504,56.15583333333334,2.32
2020/7/7 5:45,298.31,1001.86,89.73,3.79,65.39,0.0,0.0,0.0,0.0,0.1875,0.27232142857142855,25505,56.15583333333334,2.59
2020/7/7 6:00,298.32,1001.72,89.67,3.81,66.35,0.0,0.0,0.0,0.0,0.1875,0.2708333333333333,25506,56.15583333333334,2.86
2020/7/7 6:15,298.3,1001.65,89.49,3.8,66.82,0.0,0.0,0.0,0.0,0.1875,0.2693452380952381,25507,56.15583333333334,4.01
2020/7/7 6:30,298.28,1001.59,89.31,3.79,67.11,0.0,0.0,0.0,0.0,0.1875,0.26785714285714285,25508,56.15583333333334,5.16
2020/7/7 6:45,298.27,1001.52,89.13,3.78,67.32,0.0,0.0,0.0,0.0,0.1875,0.2663690476190476,25509,56.15583333333334,6.31
2020/7/7 7:00,298.25,1001.45,88.95,3.77,67.85,0.0,0.0,0.0,0.0,0.1875,0.2648809523809524,25510,56.15583333333334,7.46
2020/7/7 7:15,298.07,1001.33,88.99,3.86,68.32,0.0,0.0,0.0,0.0,0.1875,0.26339285714285715,25511,56.15583333333334,7.89
2020/7/7 7:30,297.88,1001.21,89.03,3.95,68.43,0.0,0.0,0.0,0.0,0.1875,0.2619047619047619,25512,56.15583333333334,8.32
2020/7/7 7:45,297.7,1001.09,89.07,4.04,68.54,0.0,0.0,0.0,0.0,0.1875,0.2604166666666667,25513,56.15583333333334,8.76
2020/7/7 8:00,297.52,1000.97,89.11,4.12,68.74,0.0,0.0,0.0,0.0,0.1875,0.25892857142857145,25514,56.15583333333334,9.19
2020/7/7 8:15,297.59,1001.01,88.84,4.46,69.03,0.0,0.0,0.0,0.0,0.1875,0.25744047619047616,25515,56.15583333333334,9.37
2020/7/7 8:30,297.67,1001.06,88.56,4.79,69.54,0.0,0.0,0.0,0.0,0.1875,0.25595238095238093,25516,56.15583333333334,9.55
2020/7/7 8:45,297.75,1001.1,88.29,5.13,69.29,0.0,0.0,0.0,0.0,0.1875,0.2544642857142857,25517,56.15583333333334,9.72
2020/7/7 9:00,297.82,1001.14,88.02,5.46,68.41,0.0,0.0,0.0,0.0,0.17708333333333334,0.25297619047619047,25518,56.15583333333334,9.9
2020/7/7 9:15,297.29,1001.04,87.7,5.66,68.04,0.0,0.0,0.0,0.0,0.16666666666666666,0.25148809523809523,25519,56.15583333333334,9.39
2020/7/7 9:30,296.76,1000.95,87.38,5.86,67.97,0.0,0.0,0.0,0.0,0.15625,0.25,25520,56.15583333333334,8.87
2020/7/7 9:45,296.23,1000.85,87.06,6.05,67.62,0.0,0.0,0.0,0.0,0.14583333333333334,0.24851190476190477,25521,56.15583333333334,8.36
2020/7/7 10:00,295.7,1000.75,86.74,6.25,67.09,0.0,0.0,0.0,0.0,0.13541666666666666,0.24702380952380953,25522,56.15583333333334,7.84
2020/7/7 10:15,295.62,1000.9,86.2,6.11,66.41,0.0,0.0,0.0,0.0,0.125,0.24553571428571427,25523,56.15583333333334,7.23
2020/7/7 10:30,295.54,1001.06,85.66,5.97,66.09,0.0,0.0,0.0,0.0,0.11458333333333333,0.24404761904761904,25524,56.15583333333334,6.62
2020/7/7 10:45,295.46,1001.21,85.12,5.82,66.41,0.0,0.0,0.0,0.0,0.10416666666666667,0.2425595238095238,25525,56.15583333333334,6.01
2020/7/7 11:00,295.38,1001.36,84.57,5.68,67.07,0.0,0.0,0.0,0.0,0.09375,0.24107142857142858,25526,56.15583333333334,5.4
2020/7/7 11:15,295.46,1001.29,84.79,5.52,67.66,0.0,0.0,0.0,0.0,0.08333333333333333,0.23958333333333334,25527,56.15583333333334,5.09
2020/7/7 11:30,295.53,1001.22,85.0,5.35,68.07,0.0,0.0,0.0,0.0,0.07291666666666667,0.23809523809523808,25528,56.15583333333334,4.78
2020/7/7 11:45,295.61,1001.15,85.21,5.19,68.38,0.0,0.0,0.0,0.0,0.0625,0.23660714285714285,25529,56.15583333333334,4.46
2020/7/7 12:00,295.69,1001.08,85.42,5.02,68.45,0.0,0.0,0.0,0.0,0.052083333333333336,0.23511904761904762,25530,56.15583333333334,4.15
2020/7/7 12:15,295.78,1001.27,85.64,4.98,68.39,0.0,0.0,0.0,0.0,0.041666666666666664,0.23363095238095238,25531,56.15583333333334,4.25
2020/7/7 12:30,295.87,1001.47,85.85,4.93,68.23,0.0,0.0,0.0,0.0,0.03125,0.23214285714285715,25532,56.15583333333334,4.35
2020/7/7 12:45,295.96,1001.66,86.06,4.89,68.32,0.0,0.0,0.0,0.0,0.020833333333333332,0.23065476190476192,25533,56.15583333333334,4.44
2020/7/7 13:00,296.05,1001.86,86.27,4.84,68.39,0.0,0.0,0.0,0.0,0.010416666666666666,0.22916666666666666,25534,56.15583333333334,4.54
2020/7/7 13:15,296.03,1001.86,86.35,4.88,68.26,0.0,0.0,0.0,0.0,0.0,0.22767857142857142,25535,56.15583333333334,5.15
2020/7/7 13:30,296.01,1001.86,86.42,4.91,68.57,0.0,0.0,0.0,0.0,0.0,0.2261904761904762,25536,56.15583333333334,5.76
2020/7/7 13:45,295.98,1001.86,86.5,4.94,68.47,0.0,0.0,0.0,0.0,0.0,0.22470238095238096,25537,56.15583333333334,6.37
2020/7/7 14:00,295.96,1001.86,86.57,4.97,68.73,0.0,0.0,0.0,0.0,0.0,0.22321428571428573,25538,56.15583333333334,6.98
2020/7/7 14:15,295.82,1001.73,86.68,4.89,69.38,0.0,0.0,0.0,0.0,0.0,0.22172619047619047,25539,56.15583333333334,7.99
2020/7/7 14:30,295.68,1001.6,86.79,4.81,69.93,0.0,0.0,0.0,0.0,0.0,0.22023809523809523,25540,56.15583333333334,8.99
2020/7/7 14:45,295.54,1001.47,86.9,4.72,70.45,0.0,0.0,0.0,0.0,0.0,0.21875,25541,56.15583333333334,10.0
2020/7/7 15:00,295.4,1001.34,87.01,4.64,70.56,0.0,0.0,0.0,0.0,0.0,0.21726190476190477,25542,56.15583333333334,11.0
2020/7/7 15:15,295.43,1001.24,87.18,4.58,70.27,0.0,0.0,0.0,0.0,0.0,0.21726190476190477,25543,56.15583333333334,11.32
2020/7/7 15:30,295.47,1001.15,87.34,4.51,69.67,0.0,0.0,0.0,0.0,0.0,0.21726190476190477,25544,56.15583333333334,11.63
2020/7/7 15:45,295.51,1001.06,87.51,4.45,69.36,0.0,0.0,0.0,0.0,0.0,0.21726190476190477,25545,56.15583333333334,11.95
2020/7/7 16:00,295.54,1000.97,87.68,4.38,69.41,0.0,0.0,0.0,0.0,0.0,0.21726190476190477,25546,56.15583333333334,12.26
2020/7/7 16:15,295.54,1000.81,88.0,4.17,69.17,0.0,0.0,0.0,0.0,0.0,0.21726190476190477,25547,56.15583333333334,12.12
2020/7/7 16:30,295.54,1000.66,88.33,3.95,69.08,0.0,0.0,0.0,0.0,0.0,0.21726190476190477,25548,56.15583333333334,11.98
2020/7/7 16:45,295.53,1000.5,88.65,3.74,68.74,0.0,0.0,0.0,0.0,0.0,0.21726190476190477,25549,56.15583333333334,11.84
2020/7/7 17:00,295.53,1000.35,88.98,3.52,68.26,0.0,0.0,0.0,0.0,0.0,0.21726190476190477,25550,56.15583333333334,11.7
2020/7/7 17:15,295.56,1000.21,89.41,3.31,67.43,0.0,0.0,0.0,0.0,0.0,0.21726190476190477,25551,56.15583333333334,11.48
2020/7/7 17:30,295.59,1000.08,89.85,3.09,67.01,0.0,0.0,0.0,0.0,0.0,0.21726190476190477,25552,56.15583333333334,11.26
2020/7/7 17:45,295.62,999.95,90.29,2.87,66.36,0.0,0.0,0.0,0.0,0.0,0.21577380952380953,25553,56.15583333333334,11.03
2020/7/7 18:00,295.65,999.81,90.72,2.66,66.01,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,25554,56.15583333333334,10.81
2020/7/7 18:15,295.65,999.71,91.02,2.54,65.12,0.0,0.0,0.0,0.0,0.0,0.21279761904761904,25555,56.15583333333334,11.13
2020/7/7 18:30,295.64,999.6,91.33,2.42,64.72,0.0,0.0,0.0,0.0,0.0,0.2113095238095238,25556,56.15583333333334,11.45
2020/7/7 18:45,295.63,999.5,91.63,2.3,64.26,0.0,0.0,0.0,0.0,0.0,0.20982142857142858,25557,56.15583333333334,11.76
2020/7/7 19:00,295.63,999.4,91.93,2.18,64.29,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,25558,56.15583333333334,12.08
2020/7/7 19:15,295.63,999.29,92.1,2.19,64.35,0.0,0.0,0.0,0.0,0.0,0.20684523809523808,25559,56.15583333333334,11.94
2020/7/7 19:30,295.64,999.19,92.28,2.19,64.42,0.0,0.0,0.0,0.0,0.0,0.20535714285714285,25560,56.15583333333334,11.81
2020/7/7 19:45,295.64,999.08,92.45,2.2,64.53,0.0,0.0,0.0,0.0,0.0,0.20386904761904762,25561,56.15583333333334,11.67
2020/7/7 20:00,295.65,998.98,92.63,2.2,64.65,0.0,0.0,0.0,0.0,0.0,0.20238095238095238,25562,56.15583333333334,11.53
2020/7/7 20:15,295.64,998.97,92.73,2.25,64.37,0.0,0.0,0.0,0.0,0.0,0.20089285714285715,25563,56.15583333333334,11.71
2020/7/7 20:30,295.64,998.97,92.83,2.29,63.84,0.0,0.0,0.0,0.0,0.0,0.19940476190476192,25564,56.15583333333334,11.89
2020/7/7 20:45,295.63,998.97,92.93,2.33,63.29,0.0,0.0,0.0,0.0,0.0,0.19791666666666666,25565,56.15583333333334,12.07
2020/7/7 21:00,295.63,998.96,93.04,2.37,62.85,0.0,0.0,0.0,0.0,0.0,0.19642857142857142,25566,56.15583333333334,12.25
